Date, Time, Open, High, Low, Last, Volume, OpenInterest
2009/3/24, 00:00:00, 1.36330, 1.36784, 1.34312, 1.34684, 74039, 0
2009/3/25, 00:00:00, 1.34684, 1.36512, 1.34188, 1.35830, 68988, 0
2009/3/26, 00:00:00, 1.35830, 1.36399, 1.34942, 1.35265, 62408, 0
2009/3/27, 00:00:00, 1.35265, 1.35913, 1.32569, 1.32986, 60466, 0
2009/3/30, 00:00:00, 1.32986, 1.32986, 1.31128, 1.31995, 60031, 0
2009/3/31, 00:00:00, 1.31995, 1.33430, 1.31743, 1.32500, 56156, 0
2009/4/1, 00:00:00, 1.32500, 1.32866, 1.31668, 1.32482, 60828, 0
2009/4/2, 00:00:00, 1.32482, 1.35175, 1.32228, 1.34613, 67623, 0
2009/4/3, 00:00:00, 1.34613, 1.34950, 1.33653, 1.34869, 55960, 0
2009/4/6, 00:00:00, 1.34869, 1.35821, 1.33574, 1.34165, 54480, 0
2009/4/7, 00:00:00, 1.34165, 1.34190, 1.32267, 1.32721, 59189, 0
2009/4/8, 00:00:00, 1.32721, 1.33081, 1.31477, 1.32818, 61640, 0
2009/4/9, 00:00:00, 1.32818, 1.33359, 1.31268, 1.31688, 55324, 0
2009/4/10, 00:00:00, 1.31688, 1.31763, 1.30891, 1.31761, 12951, 0
2009/4/13, 00:00:00, 1.31761, 1.33923, 1.31266, 1.33675, 30079, 0
2009/4/14, 00:00:00, 1.33675, 1.33810, 1.32266, 1.32592, 54943, 0
2009/4/15, 00:00:00, 1.32592, 1.32975, 1.31466, 1.32270, 56183, 0
2009/4/16, 00:00:00, 1.32270, 1.32686, 1.31269, 1.31866, 52988, 0
2009/4/17, 00:00:00, 1.31866, 1.31975, 1.30177, 1.30260, 52011, 0
2009/4/20, 00:00:00, 1.30260, 1.30623, 1.28883, 1.29230, 53711, 0
2009/4/21, 00:00:00, 1.29230, 1.29939, 1.28977, 1.29500, 53972, 0
2009/4/22, 00:00:00, 1.29500, 1.30379, 1.28854, 1.30055, 58240, 0
2009/4/23, 00:00:00, 1.30055, 1.31613, 1.29802, 1.31432, 55788, 0
2009/4/24, 00:00:00, 1.31432, 1.33012, 1.31132, 1.32430, 60047, 0
2009/4/27, 00:00:00, 1.32430, 1.32489, 1.29994, 1.30384, 62677, 0
2009/4/28, 00:00:00, 1.30384, 1.31667, 1.29647, 1.31490, 66147, 0
2009/4/29, 00:00:00, 1.31490, 1.33415, 1.31205, 1.32740, 73269, 0
2009/4/30, 00:00:00, 1.32740, 1.33858, 1.31913, 1.32296, 80426, 0
2009/5/1, 00:00:00, 1.32296, 1.33280, 1.32177, 1.32641, 40285, 0
2009/5/4, 00:00:00, 1.32641, 1.34255, 1.32125, 1.34065, 55157, 0
2009/5/5, 00:00:00, 1.34065, 1.34381, 1.32827, 1.33295, 65659, 0
2009/5/6, 00:00:00, 1.33295, 1.33746, 1.32464, 1.33345, 75493, 0
2009/5/7, 00:00:00, 1.33345, 1.34701, 1.32518, 1.33910, 80063, 0
2009/5/8, 00:00:00, 1.33910, 1.36323, 1.33426, 1.36270, 71279, 0
2009/5/11, 00:00:00, 1.36270, 1.36682, 1.35576, 1.35825, 64879, 0
2009/5/12, 00:00:00, 1.35825, 1.37074, 1.35636, 1.36490, 72600, 0
2009/5/13, 00:00:00, 1.36490, 1.37223, 1.35668, 1.36001, 81384, 0
2009/5/14, 00:00:00, 1.36001, 1.36655, 1.35257, 1.36405, 72619, 0
2009/5/15, 00:00:00, 1.36405, 1.36499, 1.34622, 1.34894, 69625, 0
2009/5/18, 00:00:00, 1.34894, 1.35636, 1.34238, 1.35619, 63813, 0
2009/5/19, 00:00:00, 1.35619, 1.36685, 1.35307, 1.36295, 76246, 0
2009/5/20, 00:00:00, 1.36295, 1.38304, 1.35837, 1.37810, 83632, 0
2009/5/21, 00:00:00, 1.37810, 1.39238, 1.37278, 1.38905, 81737, 0
2009/5/22, 00:00:00, 1.38905, 1.40510, 1.38895, 1.40021, 70399, 0
2009/5/25, 00:00:00, 1.40021, 1.40475, 1.39585, 1.40125, 36074, 0
2009/5/26, 00:00:00, 1.40125, 1.40225, 1.38594, 1.39860, 77091, 0
2009/5/27, 00:00:00, 1.39860, 1.40007, 1.38321, 1.38347, 76490, 0
2009/5/28, 00:00:00, 1.38347, 1.39839, 1.37931, 1.39475, 82407, 0
2009/5/29, 00:00:00, 1.39475, 1.41684, 1.39257, 1.41375, 78194, 0
2009/6/1, 00:00:00, 1.41375, 1.42464, 1.40996, 1.41595, 67906, 0
2009/6/2, 00:00:00, 1.41595, 1.43314, 1.41017, 1.43025, 90098, 0
2009/6/3, 00:00:00, 1.43025, 1.43387, 1.41093, 1.41625, 93155, 0
2009/6/4, 00:00:00, 1.41625, 1.42418, 1.40703, 1.41845, 87724, 0
2009/6/5, 00:00:00, 1.41845, 1.42679, 1.39327, 1.39641, 83039, 0
2009/6/8, 00:00:00, 1.39641, 1.40025, 1.38056, 1.39000, 75697, 0
2009/6/9, 00:00:00, 1.39000, 1.41019, 1.38525, 1.40640, 75011, 0
2009/6/10, 00:00:00, 1.40640, 1.41440, 1.39156, 1.39845, 81785, 0
2009/6/11, 00:00:00, 1.39845, 1.41787, 1.39434, 1.41086, 69665, 0
2009/6/12, 00:00:00, 1.41086, 1.41290, 1.39357, 1.39990, 70521, 0
2009/6/15, 00:00:00, 1.39990, 1.40019, 1.37558, 1.38035, 66893, 0
2009/6/16, 00:00:00, 1.38035, 1.39336, 1.37486, 1.38370, 82637, 0
2009/6/17, 00:00:00, 1.38370, 1.39856, 1.38072, 1.39420, 79287, 0
2009/6/18, 00:00:00, 1.39420, 1.40016, 1.38717, 1.39010, 64427, 0
2009/6/19, 00:00:00, 1.39010, 1.40124, 1.38831, 1.39450, 58890, 0
2009/6/22, 00:00:00, 1.39450, 1.39586, 1.38267, 1.38690, 64109, 0
2009/6/23, 00:00:00, 1.38690, 1.41088, 1.38288, 1.40771, 70348, 0
2009/6/24, 00:00:00, 1.40771, 1.41384, 1.38886, 1.39295, 75567, 0
2009/6/25, 00:00:00, 1.39295, 1.40138, 1.38892, 1.39875, 71566, 0
2009/6/26, 00:00:00, 1.39875, 1.41182, 1.39823, 1.40682, 62195, 0
2009/6/29, 00:00:00, 1.40682, 1.41033, 1.39831, 1.40825, 56522, 0
2009/6/30, 00:00:00, 1.40825, 1.41524, 1.40012, 1.40331, 57354, 0
2009/7/1, 00:00:00, 1.40331, 1.42013, 1.40016, 1.41415, 71372, 0
2009/7/2, 00:00:00, 1.41415, 1.41545, 1.39895, 1.40035, 72749, 0
2009/7/3, 00:00:00, 1.40035, 1.40278, 1.39285, 1.39775, 39217, 0
2009/7/6, 00:00:00, 1.39775, 1.39983, 1.38768, 1.39840, 60098, 0
2009/7/7, 00:00:00, 1.39840, 1.40503, 1.39038, 1.39190, 68200, 0
2009/7/8, 00:00:00, 1.39190, 1.39382, 1.38330, 1.38836, 72149, 0
2009/7/9, 00:00:00, 1.38836, 1.40722, 1.38588, 1.40190, 73522, 0
2009/7/10, 00:00:00, 1.40190, 1.40305, 1.38787, 1.39485, 66240, 0
2009/7/13, 00:00:00, 1.39485, 1.40016, 1.38975, 1.39769, 65961, 0
2009/7/14, 00:00:00, 1.39769, 1.40144, 1.39116, 1.39665, 69792, 0
2009/7/15, 00:00:00, 1.39665, 1.41350, 1.39637, 1.41065, 63756, 0
2009/7/16, 00:00:00, 1.41065, 1.41663, 1.40559, 1.41480, 68438, 0
2009/7/17, 00:00:00, 1.41480, 1.41514, 1.40631, 1.40998, 59672, 0
2009/7/20, 00:00:00, 1.40998, 1.42490, 1.40952, 1.42315, 58550, 0
2009/7/21, 00:00:00, 1.42315, 1.42772, 1.41637, 1.42255, 60917, 0
2009/7/22, 00:00:00, 1.42255, 1.42571, 1.41562, 1.42200, 59515, 0
2009/7/23, 00:00:00, 1.42200, 1.42914, 1.41197, 1.41430, 67009, 0
2009/7/24, 00:00:00, 1.41430, 1.42538, 1.41353, 1.42148, 53358, 0
2009/7/27, 00:00:00, 1.42148, 1.42982, 1.41718, 1.42311, 61717, 0
2009/7/28, 00:00:00, 1.42311, 1.43045, 1.41307, 1.41675, 55092, 0
2009/7/29, 00:00:00, 1.41675, 1.41954, 1.40077, 1.40500, 61824, 0
2009/7/30, 00:00:00, 1.40500, 1.40953, 1.40093, 1.40755, 58653, 0
2009/7/31, 00:00:00, 1.40755, 1.42797, 1.40641, 1.42522, 58887, 0
2009/8/3, 00:00:00, 1.42522, 1.44451, 1.42066, 1.44145, 68861, 0
2009/8/4, 00:00:00, 1.44145, 1.44317, 1.43675, 1.44080, 63400, 0
2009/8/5, 00:00:00, 1.44080, 1.44472, 1.43555, 1.44040, 63265, 0
2009/8/6, 00:00:00, 1.44040, 1.44314, 1.43296, 1.43465, 62661, 0
2009/8/7, 00:00:00, 1.43465, 1.44146, 1.41542, 1.41715, 57297, 0
2009/8/10, 00:00:00, 1.41715, 1.42188, 1.41048, 1.41405, 50174, 0
2009/8/11, 00:00:00, 1.41405, 1.41852, 1.41103, 1.41495, 50564, 0
2009/8/12, 00:00:00, 1.41495, 1.42473, 1.40866, 1.41855, 64619, 0
2009/8/13, 00:00:00, 1.41855, 1.43272, 1.41814, 1.42925, 58563, 0
2009/8/14, 00:00:00, 1.42925, 1.43069, 1.41606, 1.41895, 51626, 0
2009/8/17, 00:00:00, 1.41895, 1.41953, 1.40456, 1.40825, 57747, 0
2009/8/18, 00:00:00, 1.40825, 1.41550, 1.40677, 1.41355, 53507, 0
2009/8/19, 00:00:00, 1.41355, 1.42672, 1.40849, 1.42235, 57110, 0
2009/8/20, 00:00:00, 1.42235, 1.42754, 1.42008, 1.42535, 50399, 0
2009/8/21, 00:00:00, 1.42535, 1.43762, 1.42087, 1.43360, 57043, 0
2009/8/24, 00:00:00, 1.43360, 1.43592, 1.42807, 1.43035, 44340, 0
2009/8/25, 00:00:00, 1.43035, 1.43628, 1.42527, 1.42975, 54074, 0
2009/8/26, 00:00:00, 1.42975, 1.43531, 1.42065, 1.42555, 53760, 0
2009/8/27, 00:00:00, 1.42555, 1.44068, 1.42197, 1.43410, 52632, 0
2009/8/28, 00:00:00, 1.43410, 1.43883, 1.42816, 1.43002, 49003, 0
2009/8/31, 00:00:00, 1.43002, 1.43675, 1.42566, 1.43332, 47505, 0
2009/9/1, 00:00:00, 1.43332, 1.43778, 1.41772, 1.42235, 56941, 0
2009/9/2, 00:00:00, 1.42235, 1.42946, 1.41897, 1.42645, 59431, 0
2009/9/3, 00:00:00, 1.42645, 1.43491, 1.42364, 1.42515, 53091, 0
2009/9/4, 00:00:00, 1.42515, 1.43272, 1.41916, 1.43042, 48023, 0
2009/9/7, 00:00:00, 1.43042, 1.43605, 1.42992, 1.43325, 29263, 0
2009/9/8, 00:00:00, 1.43325, 1.45352, 1.43288, 1.44775, 59655, 0
2009/9/9, 00:00:00, 1.44775, 1.46002, 1.44667, 1.45571, 60022, 0
2009/9/10, 00:00:00, 1.45571, 1.46133, 1.45027, 1.45815, 59498, 0
2009/9/11, 00:00:00, 1.45815, 1.46353, 1.45536, 1.45827, 55672, 0
2009/9/14, 00:00:00, 1.45827, 1.46526, 1.45158, 1.46175, 57181, 0
2009/9/15, 00:00:00, 1.46175, 1.46858, 1.45613, 1.46575, 59768, 0
2009/9/16, 00:00:00, 1.46575, 1.47372, 1.46417, 1.47095, 59404, 0
2009/9/17, 00:00:00, 1.47095, 1.47672, 1.46888, 1.47410, 54383, 0
2009/9/18, 00:00:00, 1.47410, 1.47483, 1.46475, 1.47025, 48304, 0
2009/9/21, 00:00:00, 1.47064, 1.47135, 1.46116, 1.46795, 49650, 0
2009/9/22, 00:00:00, 1.46795, 1.48221, 1.46715, 1.47909, 46846, 0
2009/9/23, 00:00:00, 1.47909, 1.48442, 1.47284, 1.47346, 58270, 0
2009/9/24, 00:00:00, 1.47346, 1.48028, 1.46282, 1.46660, 65821, 0
2009/9/25, 00:00:00, 1.46660, 1.47243, 1.46147, 1.46695, 66735, 0
2009/9/28, 00:00:00, 1.47039, 1.47203, 1.45646, 1.46226, 60133, 0
2009/9/29, 00:00:00, 1.46226, 1.46462, 1.45274, 1.45876, 78841, 0
2009/9/30, 00:00:00, 1.45876, 1.46736, 1.45755, 1.46444, 67386, 0
2009/10/1, 00:00:00, 1.46444, 1.46681, 1.45178, 1.45454, 59017, 0
2009/10/2, 00:00:00, 1.45454, 1.46484, 1.44813, 1.45740, 52562, 0
2009/10/5, 00:00:00, 1.45740, 1.46695, 1.45740, 1.46477, 50393, 0
2009/10/6, 00:00:00, 1.46477, 1.47625, 1.46459, 1.47230, 57921, 0
2009/10/7, 00:00:00, 1.47230, 1.47374, 1.46508, 1.46908, 56801, 0
2009/10/8, 00:00:00, 1.46908, 1.48175, 1.46802, 1.47956, 62757, 0
2009/10/9, 00:00:00, 1.47956, 1.47973, 1.46738, 1.47117, 59371, 0
2009/10/12, 00:00:00, 1.47117, 1.48135, 1.46767, 1.47735, 42987, 0
2009/10/13, 00:00:00, 1.47735, 1.48764, 1.47622, 1.48535, 61336, 0
2009/10/14, 00:00:00, 1.48535, 1.49468, 1.48388, 1.49297, 63840, 0
2009/10/15, 00:00:00, 1.49297, 1.49675, 1.48434, 1.49480, 65275, 0
2009/10/16, 00:00:00, 1.49480, 1.49672, 1.48491, 1.48945, 64788, 0
2009/10/19, 00:00:00, 1.48945, 1.49662, 1.48287, 1.49644, 57192, 0
2009/10/20, 00:00:00, 1.49644, 1.49940, 1.48828, 1.49458, 57969, 0
2009/10/21, 00:00:00, 1.49458, 1.50464, 1.48888, 1.50165, 69387, 0
2009/10/22, 00:00:00, 1.50165, 1.50383, 1.49441, 1.50322, 66394, 0
2009/10/23, 00:00:00, 1.50322, 1.50604, 1.49857, 1.49970, 70633, 0
2009/10/26, 00:00:00, 1.49970, 1.50630, 1.48450, 1.48759, 56115, 0
2009/10/27, 00:00:00, 1.48759, 1.49274, 1.47706, 1.48038, 71751, 0
2009/10/28, 00:00:00, 1.48038, 1.48412, 1.46911, 1.47056, 73760, 0
2009/10/29, 00:00:00, 1.47056, 1.48587, 1.46833, 1.48216, 65041, 0
2009/10/30, 00:00:00, 1.48216, 1.48583, 1.47117, 1.47128, 66019, 0
2009/11/2, 00:00:00, 1.47128, 1.48452, 1.46852, 1.47755, 65086, 0
2009/11/3, 00:00:00, 1.47755, 1.48110, 1.46266, 1.47234, 75175, 0
2009/11/4, 00:00:00, 1.47234, 1.49091, 1.47026, 1.48607, 60547, 0
2009/11/5, 00:00:00, 1.48607, 1.49181, 1.48117, 1.48705, 58374, 0
2009/11/6, 00:00:00, 1.48705, 1.49144, 1.48136, 1.48459, 50517, 0
2009/11/9, 00:00:00, 1.48459, 1.50202, 1.48459, 1.49984, 54424, 0
2009/11/10, 00:00:00, 1.49984, 1.50207, 1.49383, 1.49918, 60362, 0
2009/11/11, 00:00:00, 1.49918, 1.50482, 1.49538, 1.49875, 50781, 0
2009/11/12, 00:00:00, 1.49875, 1.50162, 1.48215, 1.48518, 62229, 0
2009/11/13, 00:00:00, 1.48518, 1.49382, 1.48248, 1.49215, 49574, 0
2009/11/16, 00:00:00, 1.49215, 1.50156, 1.48811, 1.49705, 55531, 0
2009/11/17, 00:00:00, 1.49705, 1.49990, 1.48080, 1.48765, 63437, 0
2009/11/18, 00:00:00, 1.48765, 1.49907, 1.48592, 1.49632, 57114, 0
2009/11/19, 00:00:00, 1.49632, 1.49656, 1.48435, 1.49253, 60171, 0
2009/11/20, 00:00:00, 1.49253, 1.49357, 1.48010, 1.48617, 57066, 0
2009/11/23, 00:00:00, 1.48617, 1.49995, 1.48330, 1.49607, 48869, 0
2009/11/24, 00:00:00, 1.49607, 1.49885, 1.48887, 1.49679, 61409, 0
2009/11/25, 00:00:00, 1.49679, 1.51443, 1.49557, 1.51337, 59964, 0
2009/11/26, 00:00:00, 1.51337, 1.51414, 1.49595, 1.50200, 49136, 0
2009/11/27, 00:00:00, 1.50200, 1.50200, 1.48284, 1.49677, 70478, 0
2009/11/30, 00:00:00, 1.49677, 1.50837, 1.49638, 1.50055, 70221, 0
2009/12/1, 00:00:00, 1.50055, 1.51172, 1.49713, 1.50803, 55228, 0
2009/12/2, 00:00:00, 1.50803, 1.51095, 1.50324, 1.50445, 53531, 0
2009/12/3, 00:00:00, 1.50445, 1.51414, 1.50423, 1.50530, 55241, 0
2009/12/4, 00:00:00, 1.50530, 1.50912, 1.48219, 1.48469, 56064, 0
2009/12/7, 00:00:00, 1.48469, 1.49050, 1.47564, 1.48270, 67915, 0
2009/12/8, 00:00:00, 1.48270, 1.48670, 1.46811, 1.47029, 74158, 0
2009/12/9, 00:00:00, 1.47029, 1.47819, 1.46687, 1.47245, 69276, 0
2009/12/10, 00:00:00, 1.47245, 1.47602, 1.46837, 1.47318, 59791, 0
2009/12/11, 00:00:00, 1.47318, 1.47762, 1.45861, 1.46282, 55560, 0
2009/12/14, 00:00:00, 1.46282, 1.46855, 1.45978, 1.46565, 52727, 0
2009/12/15, 00:00:00, 1.46565, 1.46643, 1.45037, 1.45374, 54595, 0
2009/12/16, 00:00:00, 1.45374, 1.45907, 1.45057, 1.45315, 59274, 0
2009/12/17, 00:00:00, 1.45315, 1.45380, 1.43041, 1.43378, 67923, 0
2009/12/18, 00:00:00, 1.43378, 1.44121, 1.42615, 1.43344, 57957, 0
2009/12/21, 00:00:00, 1.43344, 1.43733, 1.42674, 1.42780, 41917, 0
2009/12/22, 00:00:00, 1.42780, 1.43321, 1.42175, 1.42479, 45524, 0
2009/12/23, 00:00:00, 1.42479, 1.43664, 1.42343, 1.43368, 38921, 0
2009/12/24, 00:00:00, 1.43368, 1.44179, 1.43236, 1.43642, 18626, 0
2009/12/28, 00:00:00, 1.43642, 1.44135, 1.43538, 1.43790, 22443, 0
2009/12/29, 00:00:00, 1.43790, 1.44583, 1.43317, 1.43535, 33538, 0
2009/12/30, 00:00:00, 1.43535, 1.43613, 1.42736, 1.43387, 35601, 0
2009/12/31, 00:00:00, 1.43387, 1.44408, 1.43067, 1.43324, 26820, 0
2010/1/4, 00:00:00, 1.43324, 1.44556, 1.42578, 1.44127, 55015, 0
2010/1/5, 00:00:00, 1.44127, 1.44841, 1.43464, 1.43649, 60382, 0
2010/1/6, 00:00:00, 1.43649, 1.44351, 1.42827, 1.44074, 58258, 0
2010/1/7, 00:00:00, 1.44074, 1.44470, 1.42991, 1.43077, 56049, 0
2010/1/8, 00:00:00, 1.43077, 1.44392, 1.42638, 1.44150, 58253, 0
2010/1/11, 00:00:00, 1.44150, 1.45564, 1.44085, 1.45125, 52294, 0
2010/1/12, 00:00:00, 1.45125, 1.45459, 1.44536, 1.44854, 60365, 0
2010/1/13, 00:00:00, 1.44854, 1.45792, 1.44566, 1.45105, 61073, 0
2010/1/14, 00:00:00, 1.45105, 1.45561, 1.44464, 1.45002, 53425, 0
2010/1/15, 00:00:00, 1.45002, 1.45122, 1.43368, 1.43796, 61299, 0
2010/1/18, 00:00:00, 1.43796, 1.44003, 1.43351, 1.43835, 32593, 0
2010/1/19, 00:00:00, 1.43835, 1.44142, 1.42527, 1.42879, 59155, 0
2010/1/20, 00:00:00, 1.42879, 1.42957, 1.40809, 1.41065, 75589, 0
2010/1/21, 00:00:00, 1.41065, 1.41433, 1.40293, 1.40845, 74220, 0
2010/1/22, 00:00:00, 1.40845, 1.41820, 1.40663, 1.41580, 56092, 0
2010/1/25, 00:00:00, 1.41580, 1.41941, 1.41286, 1.41510, 53939, 0
2010/1/26, 00:00:00, 1.41510, 1.41793, 1.40425, 1.40725, 69539, 0
2010/1/27, 00:00:00, 1.40725, 1.40965, 1.39942, 1.40231, 71455, 0
2010/1/28, 00:00:00, 1.40231, 1.40525, 1.39362, 1.39717, 71463, 0
2010/1/29, 00:00:00, 1.39717, 1.39873, 1.38628, 1.38646, 70267, 0
2010/2/1, 00:00:00, 1.38646, 1.39387, 1.38529, 1.39307, 59297, 0
2010/2/2, 00:00:00, 1.39307, 1.39748, 1.38867, 1.39644, 56675, 0
2010/2/3, 00:00:00, 1.39644, 1.40262, 1.38858, 1.38932, 60247, 0
2010/2/4, 00:00:00, 1.38932, 1.39026, 1.37217, 1.37230, 67440, 0
2010/2/5, 00:00:00, 1.37230, 1.37461, 1.35856, 1.36636, 85224, 0
2010/2/8, 00:00:00, 1.36636, 1.37134, 1.36215, 1.36490, 65678, 0
2010/2/9, 00:00:00, 1.36490, 1.38392, 1.36434, 1.37970, 76138, 0
2010/2/10, 00:00:00, 1.37970, 1.38127, 1.36766, 1.37375, 71826, 0
2010/2/11, 00:00:00, 1.37375, 1.38012, 1.35957, 1.36932, 74430, 0
2010/2/12, 00:00:00, 1.36932, 1.36952, 1.35319, 1.36176, 70533, 0
2010/2/15, 00:00:00, 1.36176, 1.36337, 1.35789, 1.35992, 31888, 0
2010/2/16, 00:00:00, 1.35992, 1.37789, 1.35888, 1.37709, 55129, 0
2010/2/17, 00:00:00, 1.37709, 1.37887, 1.35860, 1.36076, 58215, 0
2010/2/18, 00:00:00, 1.36076, 1.36547, 1.34965, 1.35275, 67077, 0
2010/2/19, 00:00:00, 1.35275, 1.36075, 1.34450, 1.35952, 72813, 0
2010/2/22, 00:00:00, 1.35952, 1.36537, 1.35737, 1.35956, 54530, 0
2010/2/23, 00:00:00, 1.35956, 1.36929, 1.34968, 1.35070, 69181, 0
2010/2/24, 00:00:00, 1.35070, 1.36266, 1.35020, 1.35401, 58205, 0
2010/2/25, 00:00:00, 1.35401, 1.35708, 1.34516, 1.35480, 73519, 0
2010/2/26, 00:00:00, 1.35480, 1.36832, 1.35308, 1.36158, 69144, 0
2010/3/1, 00:00:00, 1.36158, 1.36542, 1.34607, 1.35602, 72534, 0
2010/3/2, 00:00:00, 1.35602, 1.36220, 1.34353, 1.36145, 71895, 0
2010/3/3, 00:00:00, 1.36145, 1.37361, 1.35926, 1.36963, 73296, 0
2010/3/4, 00:00:00, 1.36963, 1.37124, 1.35513, 1.35809, 65470, 0
2010/3/5, 00:00:00, 1.35809, 1.36301, 1.35307, 1.36205, 48888, 0
2010/3/8, 00:00:00, 1.36205, 1.37044, 1.36056, 1.36345, 50469, 0
2010/3/9, 00:00:00, 1.36345, 1.36355, 1.35376, 1.36013, 60735, 0
2010/3/10, 00:00:00, 1.36013, 1.36794, 1.35445, 1.36566, 61158, 0
2010/3/11, 00:00:00, 1.36566, 1.36873, 1.36211, 1.36811, 51182, 0
2010/3/12, 00:00:00, 1.36811, 1.37963, 1.36696, 1.37618, 56170, 0
2010/3/15, 00:00:00, 1.37618, 1.37757, 1.36396, 1.36753, 46334, 0
2010/3/16, 00:00:00, 1.36753, 1.37835, 1.36567, 1.37725, 49241, 0
2010/3/17, 00:00:00, 1.37725, 1.38183, 1.37266, 1.37345, 51269, 0
2010/3/18, 00:00:00, 1.37345, 1.37409, 1.35866, 1.36077, 54379, 0
2010/3/19, 00:00:00, 1.36077, 1.36267, 1.35030, 1.35356, 51714, 0
2010/3/22, 00:00:00, 1.35356, 1.35683, 1.34639, 1.35586, 51083, 0
2010/3/23, 00:00:00, 1.35586, 1.35693, 1.34759, 1.34983, 56999, 0
2010/3/24, 00:00:00, 1.34983, 1.35066, 1.33123, 1.33141, 69398, 0
2010/3/25, 00:00:00, 1.33141, 1.33874, 1.32679, 1.32716, 67723, 0
2010/3/26, 00:00:00, 1.32716, 1.34250, 1.32678, 1.34224, 62571, 0
2010/3/29, 00:00:00, 1.34224, 1.35064, 1.34192, 1.34824, 51156, 0
2010/3/30, 00:00:00, 1.34824, 1.35372, 1.33956, 1.34136, 47490, 0
2010/3/31, 00:00:00, 1.34136, 1.35483, 1.33844, 1.35091, 55969, 0
2010/4/1, 00:00:00, 1.35091, 1.35915, 1.34605, 1.35886, 53295, 0
2010/4/2, 00:00:00, 1.35886, 1.35909, 1.34756, 1.34905, 22939, 0
2010/4/5, 00:00:00, 1.34905, 1.35382, 1.34607, 1.34845, 24003, 0
2010/4/6, 00:00:00, 1.34845, 1.34968, 1.33556, 1.33990, 54080, 0
2010/4/7, 00:00:00, 1.33990, 1.34087, 1.33259, 1.33422, 51036, 0
2010/4/8, 00:00:00, 1.33422, 1.33664, 1.32825, 1.33611, 58181, 0
2010/4/9, 00:00:00, 1.33611, 1.34973, 1.33419, 1.34962, 59843, 0
2010/4/12, 00:00:00, 1.34962, 1.36921, 1.34962, 1.35915, 67328, 0
2010/4/13, 00:00:00, 1.35915, 1.36273, 1.35454, 1.36135, 63024, 0
2010/4/14, 00:00:00, 1.36135, 1.36787, 1.35949, 1.36531, 65791, 0
2010/4/15, 00:00:00, 1.36531, 1.36668, 1.35215, 1.35726, 57964, 0
2010/4/16, 00:00:00, 1.35726, 1.35847, 1.34725, 1.35085, 65209, 0
2010/4/19, 00:00:00, 1.35085, 1.35085, 1.34164, 1.34889, 53855, 0
2010/4/20, 00:00:00, 1.34889, 1.35228, 1.34288, 1.34343, 47611, 0
2010/4/21, 00:00:00, 1.34343, 1.34473, 1.33585, 1.33890, 56622, 0
2010/4/22, 00:00:00, 1.33890, 1.34215, 1.32585, 1.32945, 60897, 0
2010/4/23, 00:00:00, 1.32945, 1.33997, 1.32022, 1.33737, 72078, 0
2010/4/26, 00:00:00, 1.33737, 1.33975, 1.32915, 1.33815, 56665, 0
2010/4/27, 00:00:00, 1.33815, 1.34161, 1.31661, 1.31748, 77943, 0
2010/4/28, 00:00:00, 1.31748, 1.32661, 1.31146, 1.32205, 97364, 0
2010/4/29, 00:00:00, 1.32205, 1.32791, 1.31844, 1.32336, 73198, 0
2010/4/30, 00:00:00, 1.32336, 1.33424, 1.32243, 1.33162, 64383, 0
2010/5/3, 00:00:00, 1.33162, 1.33630, 1.31551, 1.31941, 44559, 0
2010/5/4, 00:00:00, 1.31941, 1.32138, 1.29815, 1.29868, 80784, 0
2010/5/5, 00:00:00, 1.29868, 1.29961, 1.28036, 1.28136, 93785, 0
2010/5/6, 00:00:00, 1.28136, 1.28571, 1.25155, 1.26198, 128657, 0
2010/5/7, 00:00:00, 1.26198, 1.27983, 1.25859, 1.27304, 146325, 0
2010/5/10, 00:00:00, 1.27304, 1.30945, 1.27304, 1.27875, 131115, 0
2010/5/11, 00:00:00, 1.27875, 1.28031, 1.26551, 1.26621, 107210, 0
2010/5/12, 00:00:00, 1.26621, 1.27392, 1.26056, 1.26139, 95738, 0
2010/5/13, 00:00:00, 1.26139, 1.26846, 1.25183, 1.25340, 82495, 0
2010/5/14, 00:00:00, 1.25340, 1.25759, 1.23586, 1.23818, 102901, 0
2010/5/17, 00:00:00, 1.23818, 1.24143, 1.22345, 1.23951, 116172, 0
2010/5/18, 00:00:00, 1.23951, 1.24441, 1.21610, 1.22039, 122383, 0
2010/5/19, 00:00:00, 1.22039, 1.24244, 1.21440, 1.24150, 129094, 0
2010/5/20, 00:00:00, 1.24150, 1.25981, 1.22962, 1.24859, 126571, 0
2010/5/21, 00:00:00, 1.24859, 1.26725, 1.24553, 1.25700, 102805, 0
2010/5/24, 00:00:00, 1.25700, 1.25700, 1.23442, 1.23714, 82391, 0
2010/5/25, 00:00:00, 1.23714, 1.23724, 1.21776, 1.23450, 112727, 0
2010/5/26, 00:00:00, 1.23450, 1.23887, 1.21668, 1.21790, 98830, 0
2010/5/27, 00:00:00, 1.21790, 1.23949, 1.21537, 1.23615, 112194, 0
2010/5/28, 00:00:00, 1.23615, 1.24535, 1.22682, 1.22684, 89990, 0
2010/5/31, 00:00:00, 1.22684, 1.23345, 1.22596, 1.23055, 42150, 0
2010/6/1, 00:00:00, 1.23055, 1.23529, 1.21100, 1.22272, 98420, 0
2010/6/2, 00:00:00, 1.22272, 1.22725, 1.21744, 1.22485, 98066, 0
